timestamp,city,customerID,driverID,merchantID,spend
06/11/2017 11:55,Tokyo,1319658,71,297,18.34
06/11/2017 11:55,New York,1313219,1,246,24.62
06/11/2017 11:45,London,1265052,14,214,47.21
05/11/2017 22:54,Paris,1286397,60,283,37.61
05/11/2017 22:39,Paris,1258335,69,17,18.69
05/11/2017 21:48,Manchester,1281827,18,250,15.41
05/11/2017 21:35,Manchester,1334830,89,72,25.67
05/11/2017 21:16,Manchester,1288089,117,188,25.04
05/11/2017 20:49,London,1312680,55,222,25.45
05/11/2017 20:49,Paris,1251083,16,188,15.34
05/11/2017 20:38,New York,1329526,17,153,46.98
05/11/2017 20:31,Los Angeles,1270546,61,37,17.05
05/11/2017 20:27,Tokyo,1268309,118,18,29.7
05/11/2017 20:00,Manchester,1343554,101,195,10.11
05/11/2017 19:15,Paris,1332116,22,297,15.79
05/11/2017 19:04,Tokyo,1287465,84,164,7.9
05/11/2017 18:57,Tokyo,1284469,23,48,32.74
05/11/2017 18:57,Tokyo,1283043,82,214,43.58
05/11/2017 18:39,Manchester,1254555,111,55,30.89
05/11/2017 18:27,Paris,1313081,3,277,9.43
05/11/2017 18:25,Paris,1282434,17,63,14.54
05/11/2017 18:16,Paris,1334854,57,185,23.16
05/11/2017 17:56,London,1251203,87,129,16.85
05/11/2017 17:49,Los Angeles,1330718,29,252,17.68
05/11/2017 17:45,Tokyo,1316456,95,34,20.39
05/11/2017 17:40,Tokyo,1258331,84,233,12.07
05/11/2017 17:23,London,1279850,113,38,14.45
05/11/2017 17:22,Tokyo,1354223,46,331,15.7
05/11/2017 17:19,Manchester,1286463,117,104,44.54
05/11/2017 17:17,New York,1258335,79,257,10.04
05/11/2017 16:40,London,1313675,4,122,22.35
05/11/2017 16:40,London,1312755,29,342,44.17
05/11/2017 16:34,Los Angeles,1279301,3,298,8.93
05/11/2017 16:21,Paris,1270163,20,73,11.06
05/11/2017 16:09,Manchester,1306504,110,329,17.07
05/11/2017 15:54,Tokyo,1274693,73,331,15.3
05/11/2017 15:54,London,1275945,30,158,9.91
05/11/2017 15:53,Tokyo,1315332,73,288,10.74
05/11/2017 15:09,Tokyo,1306368,5,235,13.84
05/11/2017 15:04,London,1330718,23,170,22.43
05/11/2017 14:43,Tokyo,1262080,88,306,22.28
05/11/2017 14:17,London,1275191,27,326,60.41
05/11/2017 13:48,Manchester,1315422,28,232,14.09
05/11/2017 13:45,London,1334754,105,265,17.58
05/11/2017 13:35,London,1343977,102,191,29
05/11/2017 13:35,Paris,1328309,15,326,20.01
05/11/2017 13:28,London,1250354,43,264,25.87
05/11/2017 13:20,New York,1262362,95,330,24.3
05/11/2017 13:19,Los Angeles,1341696,16,99,22.48
05/11/2017 13:10,London,1267970,108,170,27.56
05/11/2017 13:01,New York,1282081,30,41,15.76
05/11/2017 12:51,Manchester,1273711,118,90,28.73
05/11/2017 12:45,Los Angeles,1314477,104,118,8.26
05/11/2017 12:40,Tokyo,1274239,71,333,25.46
05/11/2017 12:37,Los Angeles,1288224,113,27,10.48
05/11/2017 12:33,New York,1267741,99,175,19.72
05/11/2017 12:16,Manchester,1349703,14,300,41.21
05/11/2017 12:08,Tokyo,1268078,1,65,43.54
05/11/2017 12:03,Tokyo,1306363,104,282,10.73
05/11/2017 12:01,Paris,1328320,25,128,9.71
05/11/2017 11:52,Paris,1356118,11,326,18.85
05/11/2017 11:50,Tokyo,1313668,34,2,14.5
05/11/2017 11:49,Manchester,1305737,34,265,50.68
05/11/2017 11:42,Tokyo,1315752,111,16,15.71
05/11/2017 11:40,New York,1267136,79,247,17.63
05/11/2017 11:39,Manchester,1288093,45,178,41.86
05/11/2017 11:33,Los Angeles,1355994,101,265,13.75
05/11/2017 05:19,London,1282475,94,101,19.47
04/11/2017 22:25,London,1306950,87,170,21.82
04/11/2017 21:37,Manchester,1287867,96,45,18.88
04/11/2017 21:32,Tokyo,1308657,46,246,10.01
04/11/2017 21:25,New York,1315365,51,326,13.81
04/11/2017 21:00,Paris,1308561,44,53,8.24
04/11/2017 20:49,London,1314503,33,251,23.87
04/11/2017 20:27,New York,1334450,85,310,31.89
04/11/2017 20:27,Paris,7.60E+07,82,219,15
04/11/2017 20:10,Tokyo,1260432,10,323,7.95
04/11/2017 20:04,Tokyo,1314090,96,33,18.39
04/11/2017 19:38,Paris,1334384,55,25,7.41
04/11/2017 19:37,Tokyo,1287832,89,152,17.52
04/11/2017 19:34,Paris,1254819,112,33,16.99
04/11/2017 19:21,London,1334809,15,7,24.19
04/11/2017 19:19,Tokyo,1320182,8,332,62.38
04/11/2017 19:06,London,1269937,97,102,18.64
04/11/2017 18:57,Paris,1284350,85,238,39.43
04/11/2017 18:24,Tokyo,1283088,43,264,42.47
04/11/2017 18:20,Paris,1254051,20,54,79.28
04/11/2017 18:08,Los Angeles,1288276,28,158,17.53
04/11/2017 17:58,Paris,1314096,112,246,22.47
04/11/2017 17:49,Paris,1349656,9,190,26.7
04/11/2017 17:47,Los Angeles,1261788,58,113,7.32
04/11/2017 17:45,Paris,1272714,15,325,15.55
04/11/2017 17:41,Manchester,1339677,116,156,22.35
04/11/2017 17:32,Paris,1261730,86,239,25.23
04/11/2017 17:31,Los Angeles,1345027,58,75,21.29
04/11/2017 17:29,London,1308639,99,307,17.32
04/11/2017 17:26,Tokyo,1258160,38,64,40.05
04/11/2017 17:08,Manchester,1273707,48,51,18.28
04/11/2017 17:07,Manchester,1282263,83,162,13.24
04/11/2017 16:56,Paris,1271027,59,118,42.36
04/11/2017 16:38,Tokyo,1279011,50,268,46.15
04/11/2017 15:55,Paris,1315975,99,195,11.07
04/11/2017 15:46,Tokyo,1339764,120,178,24.61
04/11/2017 15:30,Paris,1270135,56,225,12.45
04/11/2017 15:01,Tokyo,1328315,100,212,15.53
04/11/2017 14:52,London,1318995,17,18,16.05
04/11/2017 14:43,Tokyo,1347418,96,15,24.44
04/11/2017 14:27,Los Angeles,1262097,78,226,11.15
04/11/2017 14:24,Paris,1310712,101,77,13.38
04/11/2017 14:13,Tokyo,1307662,110,79,24.24
04/11/2017 13:54,London,1287678,96,322,21.83
04/11/2017 13:52,Manchester,1341686,32,337,26.12
04/11/2017 13:52,New York,1257410,44,47,8.29
04/11/2017 13:43,Paris,1273795,84,88,34.5
04/11/2017 13:40,Paris,1308117,91,72,15.53
04/11/2017 13:40,Los Angeles,1262542,23,5,14.38
04/11/2017 13:33,Paris,1270251,8,289,16.39
04/11/2017 13:16,Los Angeles,1312665,3,282,15.74
04/11/2017 12:45,Manchester,1334815,79,72,34.25
04/11/2017 12:24,Manchester,1328316,100,304,25.3
04/11/2017 12:21,Paris,1273260,22,205,15.33
04/11/2017 12:15,London,1329521,71,167,17.46
04/11/2017 12:09,London,1287226,100,92,10.73
04/11/2017 12:04,Paris,1327034,82,103,10.64
04/11/2017 12:02,Los Angeles,1353724,8,168,15.77
04/11/2017 11:58,London,1310225,2,220,34.08
04/11/2017 11:52,Paris,1287456,116,301,15.33
04/11/2017 11:35,Tokyo,1270925,3,235,32.32
04/11/2017 10:50,London,1288094,109,315,8.04
04/11/2017 10:17,Paris,1313674,57,184,11.97
03/11/2017 22:59,Manchester,1308086,6,339,34.33
03/11/2017 21:38,New York,1279545,90,198,11.54
03/11/2017 21:38,Tokyo,1253945,43,287,16.43
03/11/2017 21:08,London,1334762,13,112,21.48
03/11/2017 20:40,Manchester,1342221,18,117,11.1
03/11/2017 20:32,Tokyo,1274225,94,122,7.04
03/11/2017 20:16,Tokyo,1309927,0,136,26.18
03/11/2017 19:36,Tokyo,1314047,102,87,36.63
03/11/2017 19:24,Manchester,1306828,72,333,20.52
03/11/2017 18:46,New York,1275026,85,221,26.6
03/11/2017 18:34,Paris,1315446,64,267,45.87
03/11/2017 18:34,Paris,1322668,115,33,23.94
03/11/2017 18:33,Tokyo,1279305,61,227,36.06
03/11/2017 18:03,Manchester,1270806,87,272,20.68
03/11/2017 17:45,Tokyo,1276927,24,310,24.74
03/11/2017 17:39,New York,1273710,117,289,35.56
03/11/2017 17:33,London,1275007,46,169,44.48
03/11/2017 17:33,Manchester,1287974,29,302,21.69
03/11/2017 17:31,Tokyo,1343650,2,108,15.73
03/11/2017 17:13,Paris,1331058,88,314,10.04
03/11/2017 17:11,Paris,1275219,45,340,46.31
03/11/2017 17:02,Los Angeles,1340557,56,262,12.58
03/11/2017 16:44,London,1263405,62,82,7.7
03/11/2017 15:44,Los Angeles,1254199,43,315,26.51
03/11/2017 13:32,London,1262419,53,195,17.45
03/11/2017 13:30,Manchester,1273428,88,305,15.41
03/11/2017 13:09,Paris,1267579,43,137,19.71
03/11/2017 13:08,Manchester,1315421,108,233,32.86
03/11/2017 12:56,Tokyo,1281826,7,171,10.62
03/11/2017 12:53,Manchester,1313032,18,62,22.19
03/11/2017 12:39,Manchester,1306101,91,90,41.8
03/11/2017 12:28,Paris,1314477,39,168,84.89
03/11/2017 12:11,Tokyo,1355993,6,32,23.05
03/11/2017 12:04,Paris,1306368,23,203,14.34
03/11/2017 11:59,London,1320249,94,137,18.98
03/11/2017 11:45,London,1258332,71,230,20.99
03/11/2017 11:36,Manchester,1253944,90,137,22.78
03/11/2017 11:32,London,1287495,81,0,8.36
02/11/2017 22:44,Paris,1277428,29,323,16.55
02/11/2017 20:57,Tokyo,1313170,117,142,18.74
02/11/2017 20:54,Paris,1273241,111,65,17.28
02/11/2017 20:50,New York,1329686,87,163,27.42
02/11/2017 19:55,Paris,1310357,56,265,11
02/11/2017 19:46,London,1305737,23,304,23.47
02/11/2017 19:41,Manchester,1258332,59,318,17.15
02/11/2017 19:36,Paris,1288120,15,294,16.78
02/11/2017 19:36,Manchester,1333222,92,72,13.84
02/11/2017 19:35,Tokyo,1287756,96,273,28.56
02/11/2017 19:34,Manchester,1271009,101,151,12.37
02/11/2017 19:34,Manchester,1253945,55,241,26.61
02/11/2017 19:15,London,1325893,46,309,24.39
02/11/2017 18:46,London,1341688,5,69,27.88
02/11/2017 18:38,London,1315420,53,301,26.62
02/11/2017 18:37,London,1273250,120,112,36.7
02/11/2017 18:35,Manchester,1267663,106,333,7.48
02/11/2017 18:16,Tokyo,1320349,60,312,16.16
02/11/2017 18:12,Tokyo,1319401,97,310,17.25
02/11/2017 17:59,Los Angeles,1264487,16,184,24.35
02/11/2017 17:52,Tokyo,1270632,95,127,24.66
02/11/2017 17:48,Manchester,1251121,29,305,27.37
02/11/2017 17:44,Manchester,1259261,88,204,13.69
02/11/2017 17:27,Los Angeles,1315976,25,34,23.76
02/11/2017 17:26,Paris,1263789,37,279,14.53
02/11/2017 17:09,Paris,1345783,48,195,23.98
02/11/2017 17:01,London,1273716,25,147,44.7
02/11/2017 16:48,Los Angeles,1314480,15,223,36.69
02/11/2017 16:44,Paris,1334789,60,215,25.08
02/11/2017 16:39,London,1332188,60,134,10.09
02/11/2017 15:38,Manchester,1341686,65,177,23.41
02/11/2017 14:50,Los Angeles,1313161,19,72,14.16
02/11/2017 14:17,Paris,1259278,21,329,29.1
02/11/2017 14:12,Tokyo,1313233,95,340,12.67
02/11/2017 13:47,Paris,1278448,65,111,28.45
02/11/2017 13:40,New York,1314825,74,234,40.06
02/11/2017 13:25,Paris,1273256,52,233,20.88
02/11/2017 13:20,Paris,1269938,102,341,33.77
02/11/2017 12:55,Tokyo,1345782,54,184,10.95
02/11/2017 12:50,London,1313169,64,182,23.08
02/11/2017 12:50,Paris,1334336,88,300,15.12
02/11/2017 12:42,London,1313673,54,297,7.54
02/11/2017 12:25,London,1282433,22,171,39.93
02/11/2017 12:20,Paris,1277899,79,41,13.28
02/11/2017 12:06,Paris,1333266,2,50,18.17
02/11/2017 12:04,Los Angeles,1313651,63,160,33.76
01/11/2017 23:02,London,1258050,116,269,11.88
01/11/2017 21:13,Manchester,1306722,37,294,14.77
01/11/2017 21:09,Manchester,1266759,18,142,14.26
01/11/2017 20:32,London,1313222,36,120,16.39
01/11/2017 20:11,Manchester,1344105,47,304,26.15
01/11/2017 19:46,Los Angeles,1339667,116,267,16.67
01/11/2017 19:34,Tokyo,1251132,17,26,18.98
01/11/2017 19:34,Los Angeles,1313650,12,348,12.02
01/11/2017 19:08,London,1277237,28,39,33.2
01/11/2017 19:01,Paris,1326233,4,125,34.22
01/11/2017 18:57,London,1263440,8,285,9.72
01/11/2017 18:54,Paris,1258159,77,27,36.6
01/11/2017 18:53,Manchester,1347938,49,37,14.5
01/11/2017 18:44,Tokyo,1259152,15,285,33.29
01/11/2017 18:38,Paris,1313223,54,207,31.45
01/11/2017 18:36,Paris,1282073,33,145,27.85
01/11/2017 18:35,Manchester,1273714,68,10,12.85
01/11/2017 18:20,London,1343985,86,148,15.25
01/11/2017 18:09,Paris,1250262,95,216,28.05
01/11/2017 18:03,Manchester,1270139,24,17,43.24
01/11/2017 18:02,London,1274598,72,243,16.53
01/11/2017 18:00,London,1287712,7,269,38.4
01/11/2017 17:28,Manchester,1339699,41,200,26.8
01/11/2017 17:22,London,1250313,95,9,18.61
01/11/2017 17:22,Paris,1262559,6,319,16.57
01/11/2017 17:19,Manchester,1262126,94,114,21.6
01/11/2017 17:14,Manchester,1250562,102,67,16.72
01/11/2017 17:13,London,1314856,25,261,15.39
01/11/2017 17:11,Paris,1204834,3,196,47.78
01/11/2017 17:11,Manchester,1278731,7,322,12.8
01/11/2017 17:04,Tokyo,1250364,36,7,14.34
01/11/2017 17:03,Tokyo,1272801,103,330,34.71
01/11/2017 17:01,Tokyo,1275004,112,257,11.17
01/11/2017 16:58,Manchester,1265098,27,314,15.32
01/11/2017 16:55,Los Angeles,1287053,109,59,20.42
01/11/2017 16:53,Manchester,1281792,5,65,13.4
01/11/2017 16:35,London,1310345,79,287,21.63
01/11/2017 16:25,Manchester,1313668,44,302,15.74
01/11/2017 16:21,Paris,1258333,15,271,20.64
01/11/2017 16:16,Manchester,1316110,32,35,37.6
01/11/2017 15:55,London,1276994,95,267,34.36
01/11/2017 15:49,New York,1256722,113,8,35.64
01/11/2017 14:15,Manchester,1273428,94,186,12.65
01/11/2017 13:44,Paris,1315864,90,174,19.85
01/11/2017 12:36,Tokyo,1315853,80,91,15.69
01/11/2017 12:34,Paris,1315968,61,249,13.68
01/11/2017 12:32,London,1253257,83,237,20.45
01/11/2017 12:29,Tokyo,1312753,91,192,10.46
01/11/2017 12:17,Manchester,1280661,33,38,24.2
01/11/2017 12:16,London,1273231,98,140,42.27
01/11/2017 12:13,Manchester,1265098,85,160,12.86
01/11/2017 11:36,London,1283344,92,91,28.38
01/11/2017 11:33,Paris,1308657,108,288,35.46
01/11/2017 11:19,New York,1287217,86,7,27.21
01/11/2017 01:51,London,1275961,81,7,14.46
31/10/2017 22:42,Tokyo,1270816,72,117,10.8
31/10/2017 21:12,Paris,1263840,118,190,23.69
31/10/2017 21:02,Los Angeles,1344109,66,77,23.11
31/10/2017 20:49,London,1262424,101,134,7.76
31/10/2017 20:15,Los Angeles,1256203,120,282,35.69
31/10/2017 20:12,London,1306043,46,320,18.51
31/10/2017 19:42,Tokyo,1313638,81,284,17.27
31/10/2017 19:37,London,1267548,76,42,21.67
31/10/2017 19:24,Paris,1251100,92,246,14.27
31/10/2017 18:40,Paris,1306852,105,234,28.43
31/10/2017 18:40,Manchester,1279586,13,2,20.53
31/10/2017 18:38,Tokyo,1256957,51,64,10.75
31/10/2017 18:36,London,1325862,93,295,22.75
31/10/2017 18:13,Tokyo,1345784,75,150,19.56
31/10/2017 18:09,London,1273798,43,258,12.01
31/10/2017 18:02,Los Angeles,1250565,87,206,44.48
31/10/2017 17:48,Paris,1348385,105,179,25.69
31/10/2017 17:45,Tokyo,1314825,37,296,12.86
31/10/2017 17:41,Tokyo,1345783,14,203,10.34
31/10/2017 17:18,Los Angeles,1348714,68,55,22.4
31/10/2017 17:07,Manchester,1269873,113,256,13.06
31/10/2017 17:07,Paris,1288095,97,94,7.59
31/10/2017 16:41,London,1257704,43,127,25.96
31/10/2017 16:37,Manchester,1256203,10,242,24.94
31/10/2017 16:19,Manchester,1270168,89,145,30.93
31/10/2017 16:06,Tokyo,1282095,86,22,7.92
31/10/2017 15:58,Tokyo,1287453,8,82,18.82
31/10/2017 15:29,New York,1263933,115,163,18.23
31/10/2017 15:17,Manchester,1334789,116,259,17.21
31/10/2017 14:43,London,1266295,93,33,16.97
31/10/2017 14:14,Manchester,1272321,71,102,32.08
31/10/2017 14:11,Los Angeles,1318535,75,217,27.09
31/10/2017 14:02,Los Angeles,1278016,48,156,3.07
31/10/2017 13:46,Paris,1268491,13,65,9.63
31/10/2017 13:28,Tokyo,1343982,15,4,20.28
31/10/2017 13:26,London,1310223,45,64,13.66
31/10/2017 13:24,London,1330802,101,159,17.41
31/10/2017 13:08,Tokyo,1263698,81,26,18.14
31/10/2017 12:44,Manchester,1271778,105,124,62.36
31/10/2017 12:30,Tokyo,1275180,108,20,9.93
31/10/2017 11:52,Paris,1273431,33,14,14.01
31/10/2017 11:43,Manchester,1275191,65,194,15.48
31/10/2017 11:32,Manchester,1263749,114,320,18.17
31/10/2017 11:29,Tokyo,1270132,58,314,17.91
31/10/2017 10:27,Los Angeles,1204828,23,154,21.07
30/10/2017 22:06,Paris,1315427,11,75,31.87
30/10/2017 21:53,New York,1287741,10,23,9.58
30/10/2017 21:19,Tokyo,1334815,76,247,22.8
30/10/2017 20:59,Los Angeles,1267721,8,2,20.73
30/10/2017 20:29,Paris,1339850,108,203,21.65
30/10/2017 19:49,Tokyo,1259017,93,27,21.55
30/10/2017 19:33,New York,1254034,64,306,18.05
30/10/2017 19:15,Tokyo,1306870,78,195,17.68
30/10/2017 19:08,Tokyo,1267319,43,7,21.21
30/10/2017 19:07,New York,1258337,5,268,16.17
30/10/2017 18:44,London,1283085,79,102,11.27
30/10/2017 18:27,London,1327034,21,22,22.5
30/10/2017 18:21,New York,1344928,100,163,62.39
30/10/2017 18:10,London,1279493,14,78,17.96
30/10/2017 18:03,London,1309942,112,276,18.87
30/10/2017 17:57,London,1275087,62,314,19.8
30/10/2017 17:52,Tokyo,1258332,16,232,17.96
30/10/2017 17:40,London,1279559,43,111,14.53
30/10/2017 17:28,Manchester,1258950,117,56,15.8
30/10/2017 17:22,Tokyo,1253995,101,255,29.97
30/10/2017 17:19,Manchester,1308175,21,189,51.74
30/10/2017 17:19,London,1253939,105,303,28.04
30/10/2017 17:12,London,1313032,86,196,20.84
30/10/2017 17:12,New York,1267580,93,27,16.17
30/10/2017 17:06,Manchester,1329406,49,301,19.33
30/10/2017 17:00,New York,1348618,19,125,11.27
30/10/2017 16:26,Manchester,1340475,6,71,22.19
30/10/2017 16:21,Paris,1257142,82,319,21.49
30/10/2017 16:20,London,1343582,94,68,13.24
30/10/2017 15:16,Tokyo,1253952,96,30,28.4
30/10/2017 14:44,Manchester,1258060,16,34,41.88
30/10/2017 13:54,Tokyo,1250768,14,132,27.7
30/10/2017 13:52,Tokyo,1288318,11,311,30.88
30/10/2017 13:38,Los Angeles,1265856,116,237,8.41
30/10/2017 13:19,Paris,1273720,116,282,28.14
30/10/2017 12:46,Tokyo,1256203,54,271,61.64
30/10/2017 12:46,Manchester,1307947,84,83,38.12
30/10/2017 12:38,Paris,1262541,71,327,13.13
30/10/2017 12:32,London,1319653,29,282,17.82
30/10/2017 12:12,Paris,1349703,22,3,10.41
30/10/2017 12:06,Manchester,1315311,112,210,14.94
30/10/2017 11:59,London,1282247,97,107,17.6
30/10/2017 11:56,London,1315785,97,278,14.8
30/10/2017 11:55,London,1334419,74,48,14.93
30/10/2017 11:40,London,1345318,7,314,13.85
30/10/2017 11:39,Paris,1325885,11,262,21.41
30/10/2017 11:35,Paris,1343917,95,188,23.97
30/10/2017 11:05,Paris,1273710,14,327,30.92
29/10/2017 21:16,Manchester,1314171,51,224,24.11
29/10/2017 21:13,London,1266961,105,108,18.83
29/10/2017 20:55,New York,1310818,100,138,23.75
29/10/2017 20:54,Los Angeles,1261788,4,58,33.72
29/10/2017 20:28,New York,1332173,64,62,17.49
29/10/2017 20:20,New York,1270853,50,265,17.13
29/10/2017 19:43,London,1275184,85,37,19.39
29/10/2017 19:27,Tokyo,1278391,46,303,27.07
29/10/2017 19:17,Manchester,1310639,87,312,15.87
29/10/2017 19:07,Manchester,1334854,69,134,15.47
29/10/2017 18:51,Paris,1325353,115,30,19.98
29/10/2017 18:45,Paris,1267817,70,184,19.43
29/10/2017 18:36,New York,1314174,52,72,46.83
29/10/2017 18:33,Paris,1273713,111,181,11.69
29/10/2017 18:15,New York,1258337,104,234,13.85
29/10/2017 17:58,Manchester,1315993,77,120,19.03
29/10/2017 17:57,Paris,1282112,57,267,18.06
29/10/2017 17:44,Tokyo,1327034,11,187,18.31
29/10/2017 17:39,Manchester,1331862,15,175,26.92
29/10/2017 17:38,London,1257836,74,329,18.94
29/10/2017 17:20,Los Angeles,1274238,105,172,15.68
29/10/2017 17:00,Manchester,1310225,16,290,11
29/10/2017 16:44,Tokyo,1273789,117,59,30.9
29/10/2017 16:41,Tokyo,1262191,68,36,10.9
29/10/2017 16:28,Los Angeles,1312265,56,226,77.11
29/10/2017 16:26,New York,1315381,64,169,11.41
29/10/2017 16:18,New York,1308867,52,14,15.28
29/10/2017 15:52,Los Angeles,1327034,74,74,17.8
29/10/2017 15:39,Los Angeles,1287676,61,54,36.19
29/10/2017 15:37,Manchester,1262505,65,250,21.63
29/10/2017 15:30,Manchester,1279244,89,250,37.44
29/10/2017 13:53,Manchester,1257128,64,276,20.74
29/10/2017 13:53,Tokyo,1269908,60,14,17.55
29/10/2017 13:49,Manchester,1254744,86,203,39.71
29/10/2017 13:42,London,1275433,36,235,22.04
29/10/2017 13:39,London,1254509,98,197,18.41
29/10/2017 13:13,London,1279305,77,92,26.35
29/10/2017 13:10,Los Angeles,1269465,112,296,10.65
29/10/2017 12:32,London,1306863,116,312,15.03
29/10/2017 12:32,New York,1273393,109,329,24.66
29/10/2017 12:31,Tokyo,1309927,85,147,18.27
29/10/2017 12:24,Los Angeles,1314445,104,77,18.95
29/10/2017 12:17,Manchester,1251754,92,333,35.78
29/10/2017 12:14,New York,1270021,108,332,34.06
29/10/2017 12:05,Los Angeles,1272010,45,292,22.89
29/10/2017 11:51,London,1270848,51,151,34.13
29/10/2017 11:49,Manchester,1331117,41,178,17.1
29/10/2017 11:37,Tokyo,1275155,78,211,14.63
29/10/2017 11:28,Tokyo,1346021,51,337,12.05
29/10/2017 11:14,Paris,1254858,68,100,20.72
28/10/2017 21:13,Manchester,1278912,18,27,13.19
28/10/2017 21:06,Los Angeles,1270163,84,329,24.69
28/10/2017 20:06,Paris,1331953,61,54,34.05
28/10/2017 19:37,Manchester,1287389,81,318,26.66
28/10/2017 19:34,Manchester,1288176,95,55,32.5
28/10/2017 18:37,Paris,1258158,83,244,19.49
28/10/2017 18:18,Manchester,1287858,56,76,16.65
28/10/2017 18:15,Los Angeles,1288286,57,347,14.41
28/10/2017 18:09,Manchester,1261587,108,28,22.1
28/10/2017 18:03,Paris,1267799,55,165,9.7
28/10/2017 17:56,Paris,1313143,38,230,26.23
28/10/2017 17:52,Manchester,7.60E+07,16,83,23.68
28/10/2017 17:44,Paris,1348531,59,124,13.13
28/10/2017 17:43,Los Angeles,1262080,16,145,44.8
28/10/2017 17:37,Tokyo,1338527,30,284,10.7
28/10/2017 17:22,Los Angeles,1343565,43,101,10.13
28/10/2017 17:11,Manchester,1267371,60,217,10.83
28/10/2017 17:04,Tokyo,1312465,35,313,12.15
28/10/2017 16:59,Tokyo,1306483,107,64,14.29
28/10/2017 16:53,Tokyo,1270031,15,11,27.76
28/10/2017 16:50,Los Angeles,1314965,81,117,55.63
28/10/2017 16:45,London,1332081,1,72,19.96
28/10/2017 16:44,Manchester,1316381,62,220,13.36
28/10/2017 16:32,Tokyo,1288080,81,205,11.57
28/10/2017 16:13,London,1273247,93,305,28.06
28/10/2017 15:57,London,1325862,55,55,18.42
28/10/2017 15:48,Tokyo,1254358,73,200,20.78
28/10/2017 15:42,Los Angeles,1315416,60,191,21.79
28/10/2017 15:27,Manchester,1313032,39,237,21.73
28/10/2017 14:14,Paris,1314172,76,242,22.94
28/10/2017 14:12,Manchester,1273365,99,135,26.35
28/10/2017 14:07,Los Angeles,1267148,96,163,7.88
28/10/2017 14:07,London,1317485,35,196,12.01
28/10/2017 13:45,Tokyo,1278435,10,313,31.92
28/10/2017 13:43,London,1267920,66,77,23.24
28/10/2017 13:36,Los Angeles,1258050,50,71,10.53
28/10/2017 13:25,Tokyo,1339711,16,204,19.52
28/10/2017 12:52,New York,1347118,48,60,20.31
28/10/2017 12:45,New York,1255144,92,295,17
28/10/2017 12:40,Manchester,1315164,9,174,9.18
28/10/2017 12:37,Tokyo,1260432,99,52,19.65
28/10/2017 12:34,London,1314476,30,82,13.82
28/10/2017 12:34,Paris,1259017,49,246,7.93
28/10/2017 12:23,London,1287052,62,49,17.43
28/10/2017 12:00,Tokyo,1263448,93,244,52.18
28/10/2017 12:00,Tokyo,1345783,87,65,33.27
28/10/2017 11:55,Manchester,1288133,86,171,17.93
28/10/2017 11:20,Paris,1275090,90,317,10.61
28/10/2017 11:20,Los Angeles,1253952,41,279,13.61
28/10/2017 11:03,Tokyo,1280279,94,190,22.37
28/10/2017 11:03,Paris,1313178,86,235,11.55
28/10/2017 10:47,Los Angeles,1250262,72,114,20.51
28/10/2017 10:45,London,1267443,27,114,55.86
28/10/2017 10:44,New York,1313977,79,281,10.87
28/10/2017 10:40,Tokyo,1329498,114,151,29.91
28/10/2017 08:46,London,1253241,85,281,18.97
27/10/2017 20:45,Paris,1256995,110,348,31.9
27/10/2017 20:40,Paris,1278016,57,311,15.82
27/10/2017 20:25,London,1250656,3,132,15.48
27/10/2017 19:54,London,1266678,29,210,11.23
27/10/2017 19:33,Tokyo,1262126,71,45,11.91
27/10/2017 19:22,Paris,1263698,28,56,17.76
27/10/2017 19:18,Tokyo,1265800,82,257,10.77
